timestamp,frame_id,num_points,point_data
2026-02-13T16:49:37.445,768,5,"[{'x': -0.8977387512829269, 'y': 0.437802966713543, 'z': -1.6187924140744783, 'v': 0.7893478012592372}, {'x': 4.722386941878016, 'y': 8.157697664590954, 'z': 0.7222911108880963, 'v': -0.2105072765908793}, {'x': 1.3121984894270895, 'y': 0.7461207359981836, 'z': -1.7698755763197513, 'v': 0.23451815832394152}, {'x': 2.58896703182928, 'y': 2.014824591106513, 'z': 1.1554164648051404, 'v': -0.7232589674808749}, {'x': 1.9605385748156205, 'y': 8.800241535243162, 'z': 1.5344519769574592, 'v': -0.2610325745958695}]"
2026-02-13T16:49:37.593,768,5,"[{'x': 1.098640950406117, 'y': 3.8047747791030573, 'z': 1.8041410382725545, 'v': 0.382958638244963}, {'x': -0.4392267620978956, 'y': 7.2845946800835755, 'z': -1.4214583287577578, 'v': 0.10985754334852715}, {'x': -1.0779623503063651, 'y': 8.449662152487411, 'z': 0.5054662889221144, 'v': -0.49807328901919345}, {'x': 4.575172398527311, 'y': 3.886980103738562, 'z': 1.3904449530042515, 'v': -0.5252313732510909}, {'x': 2.1597417220757933, 'y': 7.037598953609625, 'z': -1.8740285775082985, 'v': 0.029190633909715435}]"
2026-02-13T16:49:37.726,736,5,"[{'x': -1.7838677692607776, 'y': 0.09743946256315028, 'z': -0.9681202467879984, 'v': 0.33716400779273004}, {'x': -2.153516681208487, 'y': 4.390472816179782, 'z': 1.653289367086329, 'v': -0.03799445274890245}, {'x': -4.125051724803457, 'y': 2.427852140671871, 'z': 1.9527871227790836, 'v': 0.6133510397556612}, {'x': -3.2603299028300583, 'y': 6.3820331939067545, 'z': -1.3280766942638005, 'v': -0.6434500261853267}, {'x': -0.895222642961814, 'y': 2.620847555168835, 'z': 1.7319368254081957, 'v': 0.46780817278048437}]"
2026-02-13T16:49:37.886,704,5,"[{'x': 0.9089670290805607, 'y': 4.509229835031306, 'z': 1.2716752207596738, 'v': -0.3681252389024494}, {'x': 3.0523729296792954, 'y': 0.8688443278416136, 'z': 1.3405771837956237, 'v': 0.8830695852351163}, {'x': 1.0480061773948837, 'y': 7.204973262884011, 'z': 1.7536696281868744, 'v': 0.911532046645914}, {'x': -1.0001482150431764, 'y': 8.451292178769608, 'z': 0.17475421826193926, 'v': -0.7407048042479794}, {'x': -2.8306297154934876, 'y': 5.694407175909834, 'z': 0.9827388043366518, 'v': 0.7911902132758493}]"
2026-02-13T16:49:38.042,704,5,"[{'x': -4.753735477385879, 'y': 9.37412509723992, 'z': 0.7049584209298372, 'v': -0.13661444560915692}, {'x': -4.002727279818494, 'y': 1.288565140242972, 'z': 0.7534965874878523, 'v': 0.4886097709312931}, {'x': -3.6729838953366967, 'y': 7.139027235117531, 'z': -1.9545386077144817, 'v': 0.6504165582666888}, {'x': 2.5227128663090745, 'y': 3.8407969984144765, 'z': -1.017358201648117, 'v': -0.3155547402671788}, {'x': -0.5496042036580882, 'y': 1.5725281252212853, 'z': -0.10401656371001478, 'v': -0.6632308252515913}]"
2026-02-13T16:49:38.176,736,5,"[{'x': -2.359540311640329, 'y': 7.453532414141661, 'z': 0.08366292664475461, 'v': -0.21919786265975816}, {'x': 4.07548187713653, 'y': 7.199688512304001, 'z': 1.5851564142477463, 'v': -0.4855802085011034}, {'x': 2.885309252706457, 'y': 6.74358228867629, 'z': 1.03694057133559, 'v': 0.23097114303444588}, {'x': 1.7745319470382146, 'y': 8.994765392795184, 'z': -1.4124643000332733, 'v': -0.3742919751542271}, {'x': 2.71242198745401, 'y': 5.316183654860735, 'z': -0.2950428335012871, 'v': 0.0663565554809189}]"
2026-02-13T16:49:38.311,736,5,"[{'x': 4.3254072433253405, 'y': 1.5089706462671626, 'z': -0.09156779675913862, 'v': -0.9417132769115575}, {'x': -4.6484428181705955, 'y': 6.846655242070677, 'z': -1.3970328505203824, 'v': -0.32249565792685786}, {'x': 4.285743624813659, 'y': 2.599803094541863, 'z': 0.0604843973592315, 'v': 0.9647483818521252}, {'x': -4.543546959915776, 'y': 2.1972118107457717, 'z': -1.5829051750452523, 'v': -0.9433235772183735}, {'x': 2.6313966334049566, 'y': 7.692648566762784, 'z': 1.6530618791277045, 'v': -0.00516853479350754}]"
2026-02-13T16:49:38.455,736,5,"[{'x': -1.4953798163423961, 'y': 7.784177673141073, 'z': 1.046528115123337, 'v': 0.14781986597865804}, {'x': -0.3523228037402859, 'y': 1.6783499372252786, 'z': -0.5794159119547961, 'v': 0.9182345969621908}, {'x': -0.7894598952754981, 'y': 9.108930858149115, 'z': -0.3608569888501316, 'v': -0.1019108579091974}, {'x': -3.3132261556206943, 'y': 4.75370138387744, 'z': -1.3413642487771855, 'v': 0.401384659823691}, {'x': 4.405771240154641, 'y': 9.10835607806628, 'z': -1.6494034183435708, 'v': 0.874121581147048}]"
2026-02-13T16:49:38.591,736,5,"[{'x': 4.366871267125976, 'y': 5.230809331842071, 'z': 0.9867345225405431, 'v': -0.638612696050106}, {'x': 0.37173470802360065, 'y': 6.3965982723388715, 'z': -1.6925829407994248, 'v': 0.5353166419452922}, {'x': -0.4344133169199136, 'y': 6.799971735595873, 'z': 1.3598216390595828, 'v': 0.22257831315687637}, {'x': -4.485871337074632, 'y': 8.572444392544183, 'z': -0.5475559710517626, 'v': 0.29433689882062364}, {'x': -4.82515160412888, 'y': 0.9124437295797572, 'z': 1.6472913508471732, 'v': 0.35473796167697347}]"
2026-02-13T16:49:38.727,736,5,"[{'x': 2.8780194706387956, 'y': 2.518394715562171, 'z': 0.773213954331974, 'v': -0.6316547789660953}, {'x': 3.191709421698235, 'y': 9.113122922988317, 'z': -0.4673778583850452, 'v': -0.3462540302122086}, {'x': 4.281011135022023, 'y': 2.7034928009251233, 'z': 0.4274931068636145, 'v': -0.5492794961198626}, {'x': 0.9104168903802803, 'y': 0.7699134637043858, 'z': 0.653341652051417, 'v': 0.47481539517037197}, {'x': -0.06359539993918162, 'y': 8.872464826726455, 'z': 0.8743049421796991, 'v': 0.07732881363111455}]"
2026-02-13T16:49:38.865,736,5,"[{'x': -4.120088217466288, 'y': 1.9946181575700728, 'z': -1.1696975061118002, 'v': -0.21353977840878668}, {'x': -4.012563579021606, 'y': 7.001729751639321, 'z': -1.7377978050472573, 'v': 0.49308826111635096}, {'x': 3.870683534907805, 'y': 8.189414485344534, 'z': 0.7121181926128881, 'v': 0.5338292519500307}, {'x': -1.8259901005473713, 'y': 3.024240250344178, 'z': 0.19433389992092298, 'v': -0.47456027842500137}, {'x': 3.182973323250147, 'y': 8.7907348489907, 'z': 0.8382474593451383, 'v': -0.8834653862014907}]"
2026-02-13T16:49:38.999,736,5,"[{'x': 0.4275484977431745, 'y': 5.090509806728889, 'z': 0.8217419084810702, 'v': -0.7866664047027592}, {'x': 2.0927309444856377, 'y': 7.807959989671201, 'z': -0.26088011488331997, 'v': -0.6538109049553955}, {'x': 0.002080897976176388, 'y': 7.707570755955687, 'z': -1.8140002796293198, 'v': 0.8029269654566789}, {'x': 3.1992286527038214, 'y': 6.87076830995652, 'z': -1.288595342146993, 'v': 0.14819581747527377}, {'x': 4.238985695957327, 'y': 7.3835383882537915, 'z': 0.2060148509331845, 'v': 0.6976072043543349}]"
2026-02-13T16:49:39.146,736,5,"[{'x': -3.2169393981604943, 'y': 2.8210455034897466, 'z': 0.8427797122029248, 'v': -0.16509212027001996}, {'x': 3.742380973159987, 'y': 8.556533798650243, 'z': -1.9531326361377452, 'v': 0.021443652880233977}, {'x': 1.760706345146799, 'y': 2.576007700123062, 'z': 1.1994011495612527, 'v': 0.8320483031155481}, {'x': 1.3072438849538672, 'y': 9.636654073658082, 'z': 0.1197407141267588, 'v': 0.7136293331488623}, {'x': -4.714639888035289, 'y': 6.156339972175857, 'z': 1.6929446772177088, 'v': -0.21988988894577322}]"
2026-02-13T16:49:39.285,736,5,"[{'x': 3.36036000362078, 'y': 1.6260397952229488, 'z': -0.09261460206737704, 'v': 0.34732630113154817}, {'x': 2.2023414254700127, 'y': 6.186848313164295, 'z': -1.8242892296722286, 'v': -0.48659534344894917}, {'x': -3.5004556903620854, 'y': 5.920034051550413, 'z': -0.5471628279591383, 'v': -0.5287942133733605}, {'x': 0.9741334034798408, 'y': 4.071607794483235, 'z': -1.0330031509478683, 'v': 0.4140924392714267}, {'x': 1.1631972545420535, 'y': 7.308447337081652, 'z': -0.18254303821364948, 'v': -0.7488893365528926}]"
2026-02-13T16:49:39.447,736,5,"[{'x': 1.2817663358652087, 'y': 2.235069494225539, 'z': -1.7255562888382392, 'v': -0.7195391918841862}, {'x': 4.609121966697259, 'y': 7.785166846767421, 'z': -1.1783513833345252, 'v': 0.9013657134135897}, {'x': 3.9170025156107986, 'y': 7.4347466197339385, 'z': -1.9090247565968848, 'v': 0.35790145992331857}, {'x': -1.3231148081538713, 'y': 7.0864807218269865, 'z': 0.6851081901421461, 'v': 0.5031726391860614}, {'x': 0.7562127702727874, 'y': 7.443121111396213, 'z': -0.46155051386180546, 'v': -0.7796985489051089}]"
2026-02-13T16:49:39.585,704,5,"[{'x': -1.4164725879627005, 'y': 5.795548559683575, 'z': 1.680478004601964, 'v': 0.9632519837455089}, {'x': 4.775334405490465, 'y': 7.821745903234984, 'z': 0.3282600371297142, 'v': -0.362685223806545}, {'x': 1.6390090300049485, 'y': 0.2219895028964236, 'z': -1.4797368849645407, 'v': -0.8510556441592716}, {'x': 3.592406748867047, 'y': 4.985601368500009, 'z': -0.09941896472294465, 'v': 0.45663397451402066}, {'x': 2.4678001705477115, 'y': 4.827506672272671, 'z': 1.809422610833653, 'v': 0.12066666090952416}]"
2026-02-13T16:49:39.718,768,5,"[{'x': -4.408675886256262, 'y': 6.046320295220249, 'z': -0.898604983405201, 'v': -0.31366471989996625}, {'x': -1.3861945633031159, 'y': 8.343654756861977, 'z': 1.290317139870838, 'v': 0.4130071483992046}, {'x': -4.420783565376928, 'y': 7.952102786593828, 'z': -0.48289590719815134, 'v': 0.48263799544954966}, {'x': 0.6990335972957862, 'y': 3.74145393903059, 'z': -0.28187376885900095, 'v': 0.09124602177120855}, {'x': 1.724192155197728, 'y': 5.2686739842825006, 'z': 0.779537471829737, 'v': -0.6743419154718113}]"
2026-02-13T16:49:39.863,736,5,"[{'x': 3.4793275969243282, 'y': 2.6933382150570564, 'z': -1.84753953284054, 'v': 0.4801697400542473}, {'x': -1.3242553523552338, 'y': 4.996249397364809, 'z': -0.6987469430432904, 'v': 0.3459102587247296}, {'x': 0.003390229875551931, 'y': 7.885219102212824, 'z': 1.3511971145592767, 'v': -0.5186015108304785}, {'x': -3.868388688088411, 'y': 7.251485242545751, 'z': 1.0513859638822796, 'v': -0.16445291647336968}, {'x': 3.854751883395261, 'y': 5.462443523471774, 'z': -0.2834315063659556, 'v': 0.40095323177435804}]"
2026-02-13T16:49:39.996,736,5,"[{'x': 2.820228386816378, 'y': 8.895647967247692, 'z': -0.5051767497061799, 'v': 0.07366066046302366}, {'x': -2.647480595195404, 'y': 1.54135932636827, 'z': 0.30653378592465996, 'v': 0.5433801478836573}, {'x': -3.9990591206251267, 'y': 0.9649943695627672, 'z': 0.9708672122242548, 'v': -0.030590410393344758}, {'x': -1.8579288268159644, 'y': 3.614674086238682, 'z': -1.99602672280782, 'v': -0.8767641164716913}, {'x': -3.9974362259913265, 'y': 5.533669115131757, 'z': 0.4736610627287603, 'v': 0.43893160535914943}]"
2026-02-13T16:49:40.172,736,5,"[{'x': -0.680919575556648, 'y': 0.2661434288439868, 'z': -0.28326956487888966, 'v': 0.18728269061969605}, {'x': 3.394776191629351, 'y': 5.079845782336571, 'z': 0.8826413538429629, 'v': 0.5675336343881039}, {'x': -0.8339198684664932, 'y': 5.165200275323167, 'z': -0.08037714276993801, 'v': -0.07361627524805026}, {'x': -4.388611733627263, 'y': 0.033667895246313195, 'z': 1.6449806758765462, 'v': 0.8897562532542571}, {'x': -0.5221770238099941, 'y': 3.2664883738786177, 'z': 0.2638106707224077, 'v': -0.5534282474287051}]"
2026-02-13T16:49:40.328,768,5,"[{'x': -4.3582837231932725, 'y': 5.313536723936344, 'z': 1.0971354231907906, 'v': -0.34098696376247695}, {'x': 0.8970451812127536, 'y': 5.076388573227806, 'z': -0.13262120970999236, 'v': 0.8331855896957605}, {'x': -1.1170379621100923, 'y': 6.620899920877822, 'z': -1.5057596027298743, 'v': -0.7118077749781602}, {'x': 3.123812621773709, 'y': 8.987858525819405, 'z': 1.3373519227705306, 'v': 0.0362007360126646}, {'x': -2.519087025650647, 'y': 7.958820048851289, 'z': 1.1243410426602702, 'v': -0.154450455824225}]"
2026-02-13T16:49:40.465,704,5,"[{'x': 0.39170062751955115, 'y': 3.848789665959803, 'z': 1.9692712790814317, 'v': -0.6361324889013733}, {'x': 3.9762062727198835, 'y': 0.08486438715663458, 'z': -1.4873193485070497, 'v': 0.023429550284324474}, {'x': 3.931723909913881, 'y': 0.6661330138213228, 'z': -1.6332351838678374, 'v': 0.4543551806857049}, {'x': 0.17528551076591814, 'y': 3.3399182061332997, 'z': 1.520113702829061, 'v': -0.1631663839725308}, {'x': 0.47205224824199643, 'y': 6.160399984679668, 'z': 0.5590274301627742, 'v': 0.0902692812609831}]"
2026-02-13T16:49:40.609,736,5,"[{'x': 4.006447289964379, 'y': 7.430380142254948, 'z': 1.100380893859895, 'v': -0.15610406167141466}, {'x': -4.690627968222407, 'y': 6.204762629545227, 'z': 0.1542075441134001, 'v': 0.03563484048086041}, {'x': -0.6085312177119011, 'y': 7.461667123844028, 'z': 0.2643587884670384, 'v': 0.8970899667419892}, {'x': -2.240230007831716, 'y': 0.4099556436441609, 'z': 0.12496128027984055, 'v': -0.1083222051331616}, {'x': -3.23427299965811, 'y': 5.121519800770338, 'z': -1.005462025456593, 'v': 0.5924964789331986}]"
2026-02-13T16:49:40.749,704,5,"[{'x': -2.5823420500772842, 'y': 1.3125288909421318, 'z': 1.425900460399466, 'v': 0.5441539676628548}, {'x': 1.3826290664153786, 'y': 9.217621998025674, 'z': -1.366682803607568, 'v': 0.27007015642984156}, {'x': -1.1960320123159986, 'y': 6.269497932173448, 'z': 1.6252738240072935, 'v': 0.5834729252768276}, {'x': 3.073208868439833, 'y': 9.329914095080241, 'z': -0.6773001183451473, 'v': 0.5905820949368232}, {'x': 0.2946358501739379, 'y': 6.840563059260028, 'z': 0.23938745072705148, 'v': -0.0060442048044522245}]"
2026-02-13T16:49:40.890,736,5,"[{'x': -0.7484091695441606, 'y': 7.465995382422504, 'z': -0.172632848954811, 'v': 0.5781093598926665}, {'x': 2.6912284376496824, 'y': 4.621775178913698, 'z': 0.678838882429238, 'v': -0.2497205243581797}, {'x': 1.5850156599054097, 'y': 2.130468590087533, 'z': 0.7317798688492574, 'v': 0.2695583930223213}, {'x': -2.2658301760511623, 'y': 8.016575945785661, 'z': 1.6337036494164061, 'v': -0.25980301121560556}, {'x': 3.9211073720519423, 'y': 8.72723912371108, 'z': -1.0689233982232835, 'v': 0.5823756187811036}]"
2026-02-13T16:49:41.023,704,5,"[{'x': 2.2748061299494173, 'y': 8.905593372018009, 'z': 0.39192045003783793, 'v': -0.6523993340888232}, {'x': 4.4562599149623505, 'y': 9.82436805269994, 'z': 1.4243172022109896, 'v': 0.5827301319069658}, {'x': -0.3714956591265608, 'y': 0.43856297573689806, 'z': 1.6309404140483355, 'v': 0.37436587795152}, {'x': 0.7172005708968596, 'y': 1.0818929757335594, 'z': -0.7572453029732822, 'v': 0.3250769796337143}, {'x': -1.1161533559054284, 'y': 1.3107503499605067, 'z': 1.2676940758689041, 'v': 0.018983019114742428}]"
2026-02-13T16:49:41.157,704,5,"[{'x': 4.367593040691007, 'y': 3.0415573728391543, 'z': -0.9405263146429359, 'v': -0.6382588560527256}, {'x': -4.756097247898596, 'y': 2.7713116087896728, 'z': 1.018509453377363, 'v': 0.5456862847275903}, {'x': -0.7589947704629463, 'y': 1.6118083331135669, 'z': 0.5584608925294492, 'v': 0.06411942859205144}, {'x': -0.25531799344632056, 'y': 3.269371702657992, 'z': 1.8587489019967176, 'v': -0.9476075972129412}, {'x': -0.6124557547296119, 'y': 0.9224314508874565, 'z': 0.7172959204197906, 'v': 0.7745720373141918}]"
2026-02-13T16:49:41.294,704,5,"[{'x': -3.654040509655261, 'y': 9.891850005917767, 'z': 0.7189949577075891, 'v': 0.8351034509106563}, {'x': 0.7840339415815478, 'y': 0.7767034404333617, 'z': -1.8680435936379203, 'v': -0.7485397908139482}, {'x': -1.2040469242978737, 'y': 8.48946015281707, 'z': 1.319104633530447, 'v': -0.8267663409011874}, {'x': -1.6023583364621405, 'y': 9.245847371191584, 'z': 1.4989345588548706, 'v': -0.7229822709356677}, {'x': 4.813835721386495, 'y': 4.323988544612119, 'z': 1.0556127359281708, 'v': 0.26143174257524393}]"
2026-02-13T16:49:41.440,640,4,"[{'x': 3.5439077559136685, 'y': 8.071020101770728, 'z': 0.17198336730234187, 'v': -0.75270037292709}, {'x': 3.5810084869843966, 'y': 4.803015811785362, 'z': -1.72566427255139, 'v': -0.10343673056585345}, {'x': 2.079081536507158, 'y': 6.2772839536670695, 'z': -1.7121806012484293, 'v': 0.88649482813757}, {'x': 2.461445196701156, 'y': 5.363968419450147, 'z': 1.5058002924689107, 'v': 0.35382900477292445}]"
2026-02-13T16:49:41.572,736,5,"[{'x': 1.9364345484551482, 'y': 0.2771511022653361, 'z': 0.8749804120160674, 'v': -0.5917673370151686}, {'x': -2.3281576845923513, 'y': 1.8500280413362746, 'z': -0.7949568563266047, 'v': 0.6491349539463971}, {'x': -1.4783984226073055, 'y': 7.481430164669344, 'z': 0.06173076983302206, 'v': 0.39424221178966}, {'x': -0.39966519640872367, 'y': 5.660465124577305, 'z': -1.334436066545381, 'v': -0.5012941373171529}, {'x': -1.3567017617604682, 'y': 6.436723006362357, 'z': 1.677044083430952, 'v': 0.4920164719730147}]"
2026-02-13T16:49:41.705,736,5,"[{'x': 0.05279086091109608, 'y': 3.2239819399619654, 'z': 0.6578439812064678, 'v': 0.45575487316254226}, {'x': 3.1298468533070505, 'y': 2.785008320927119, 'z': -1.5121091750569509, 'v': 0.9400425168114057}, {'x': 0.7146498248459299, 'y': 0.3176192187744331, 'z': 0.5588189789175515, 'v': 0.20611454115359606}, {'x': 0.24485561468025985, 'y': 5.978884113617932, 'z': -1.395359911965489, 'v': -0.4905249455814522}, {'x': 0.24853109050769984, 'y': 0.4739514593118832, 'z': 0.3767712752493022, 'v': -0.37039041852732835}]"
2026-02-13T16:49:41.841,736,5,"[{'x': -2.112604156757698, 'y': 9.316316573121092, 'z': 1.197190408309909, 'v': 0.490062901442484}, {'x': -0.4111491775791709, 'y': 1.4375306544001754, 'z': -1.5480432106056026, 'v': -0.443827889938774}, {'x': -0.8575790564837238, 'y': 3.868802484695033, 'z': 0.48150056629705507, 'v': 0.6174125182235375}, {'x': -2.566150710681452, 'y': 7.00433778839629, 'z': 0.6831133165696786, 'v': 0.46670640461469826}, {'x': -2.019265030280011, 'y': 5.097819525825776, 'z': 1.7864167565527325, 'v': 0.34373047557934666}]"
2026-02-13T16:49:41.972,736,5,"[{'x': 2.8727931890172584, 'y': 5.547832083799255, 'z': -1.1547926252153964, 'v': -0.2841052861539408}, {'x': 0.25139536859071754, 'y': 3.9857970272642085, 'z': 1.8847291356718499, 'v': -0.3695714593671273}, {'x': -1.3364812799337313, 'y': 4.963814249444304, 'z': 1.308391458379241, 'v': 0.22921808892106754}, {'x': 0.4708125985266962, 'y': 0.5705666187995073, 'z': 1.5536598863326239, 'v': -0.08417372954265967}, {'x': -3.7200142259128, 'y': 4.032345010645457, 'z': 0.7750394618097576, 'v': 0.8003713288016538}]"
2026-02-13T16:49:42.129,736,5,"[{'x': 4.776816076072336, 'y': 4.259843013884634, 'z': -0.07103595544625163, 'v': 0.6488674946364736}, {'x': -3.8178926439448846, 'y': 9.512355771552016, 'z': -1.367467882128738, 'v': -0.14857450212518697}, {'x': -1.8336346587667185, 'y': 7.03725402200564, 'z': -0.43282729223656924, 'v': -0.07052111604568156}, {'x': -2.2673736516030942, 'y': 7.476765391843795, 'z': -1.0118771262105675, 'v': 0.6701117433232369}, {'x': -2.058986642116598, 'y': 9.18977080678816, 'z': -0.23792943823270818, 'v': 0.0044099352890518695}]"
2026-02-13T16:49:42.264,800,5,"[{'x': -2.511262574982809, 'y': 0.859112158559765, 'z': -0.9271259751127778, 'v': 0.2975406273750816}, {'x': 1.6382071043060433, 'y': 6.339279012749252, 'z': -1.5953681433051625, 'v': -0.994811324555823}, {'x': 0.6946982565754602, 'y': 5.096732448054626, 'z': -1.4720421250210953, 'v': -0.38851680033366787}, {'x': 2.1714351388829787, 'y': 0.3026709133156513, 'z': -1.1643067691482716, 'v': -0.010174484978985099}, {'x': -1.9122165961771156, 'y': 3.199923096307958, 'z': 0.6815111119280695, 'v': 0.5873287300684338}]"
2026-02-13T16:49:42.433,768,5,"[{'x': -1.739321853811683, 'y': 0.24770521808051393, 'z': -1.3504104369283034, 'v': 0.4939651618926266}, {'x': -0.030284797006040698, 'y': 9.205658552154931, 'z': 1.2945155000226864, 'v': -0.8250672804253636}, {'x': -3.4067189088688044, 'y': 5.633791346896836, 'z': 1.489185936925173, 'v': 0.4326977487254178}, {'x': 3.714693346857958, 'y': 7.371813280968819, 'z': 1.4638243758961194, 'v': -0.04164129673053574}, {'x': -0.04576061176758106, 'y': 8.666480147875987, 'z': -1.3916724057275998, 'v': -0.22525438440524703}]"
2026-02-13T16:49:42.575,768,5,"[{'x': -2.1229333846950493, 'y': 5.4403464440788625, 'z': -1.012532163476826, 'v': 0.6208134056386136}, {'x': -1.2984241320251777, 'y': 8.72840307291897, 'z': 0.34724407894268117, 'v': 0.28358445571702995}, {'x': 2.947394779755971, 'y': 5.325437330665021, 'z': -1.1830910648549486, 'v': 0.8458320170787865}, {'x': -4.847190227504051, 'y': 3.852518312022384, 'z': 1.7498765535293557, 'v': -0.9827745741780609}, {'x': 2.6031529574202406, 'y': 1.8226496141000825, 'z': 0.18511263451057536, 'v': 0.6930574572085686}]"
2026-02-13T16:49:42.707,800,5,"[{'x': 1.3649852754218, 'y': 5.54112811287826, 'z': -1.6938429312161865, 'v': 0.8342716970612318}, {'x': -0.015519632062198419, 'y': 7.918040959122007, 'z': -0.25821566781987926, 'v': 0.9226980999017342}, {'x': 4.514287916415125, 'y': 2.722812478889928, 'z': -0.02575567024778902, 'v': -0.3983406519259649}, {'x': -4.021472732268158, 'y': 3.5124899988960134, 'z': 0.16636439555217386, 'v': -0.09653562178993336}, {'x': 1.612533024161218, 'y': 8.946600871688398, 'z': 1.1692794532565731, 'v': 0.6911460843954957}]"
2026-02-13T16:49:42.859,704,5,"[{'x': -2.8695106514075297, 'y': 9.539258061201036, 'z': -1.445175907276535, 'v': 0.06170876095313904}, {'x': -1.759218508869048, 'y': 3.7486257715379256, 'z': -1.758749445115665, 'v': 0.3970467611766375}, {'x': 3.448608009788529, 'y': 8.798591040437103, 'z': -1.2361168348496694, 'v': 0.5296339067707669}, {'x': 4.88016941476808, 'y': 7.329975569059051, 'z': 0.5977936903504792, 'v': -0.2541421116531326}, {'x': -4.412617823195591, 'y': 1.4578373670927802, 'z': -1.0363058026840903, 'v': 0.3683705762268279}]"
2026-02-13T16:49:42.994,704,5,"[{'x': 0.5622795169614836, 'y': 0.017325509216015167, 'z': -1.0420878866277858, 'v': -0.7621489325674491}, {'x': -3.7425961594604065, 'y': 1.2317885419207653, 'z': -0.361398442747646, 'v': 0.6616630252115812}, {'x': 2.0516491304123594, 'y': 5.474068267878115, 'z': 0.31690393059506716, 'v': 0.23020317042477956}, {'x': 4.456571359106638, 'y': 0.40722548403779313, 'z': 0.48122552689553455, 'v': -0.5053450866276625}, {'x': 1.026678497819999, 'y': 0.47720494190773066, 'z': -1.8367604564940025, 'v': 0.869420596156846}]"
2026-02-13T16:49:43.127,704,5,"[{'x': -2.7245865725195486, 'y': 9.700393030630973, 'z': 1.527894979717693, 'v': -0.9828555599278122}, {'x': 2.6047452321333386, 'y': 2.464659553406534, 'z': 1.9039952858995313, 'v': 0.19061558112037447}, {'x': -1.5368045338931746, 'y': 0.40844643169859585, 'z': -1.325284937638589, 'v': 0.28248941688954665}, {'x': -3.8368726054650484, 'y': 8.096588717225528, 'z': 0.6241244730557938, 'v': -0.420055166635513}, {'x': 2.8421320056175334, 'y': 3.6182877765606425, 'z': -1.1266970395881977, 'v': 0.1670249509883548}]"
2026-02-13T16:49:43.268,704,5,"[{'x': -3.564395266444631, 'y': 4.9030721580427805, 'z': -1.6271094273196525, 'v': 0.6999839418268443}, {'x': 4.8684366460377895, 'y': 6.4887015992469745, 'z': -1.4371680671056297, 'v': -0.07641740956625442}, {'x': -1.069554901167531, 'y': 0.5078613316661884, 'z': -0.5876217066421092, 'v': 0.5791108120549837}, {'x': -2.336159911511697, 'y': 1.8211262326167699, 'z': 0.9028116946712994, 'v': 0.7385994856533653}, {'x': -0.6387671968318509, 'y': 7.099189608337207, 'z': -0.530335396452712, 'v': -0.5982654147696072}]"
2026-02-13T16:49:43.408,704,5,"[{'x': -0.4694556032912942, 'y': 4.8557358009505585, 'z': 0.4438734327513645, 'v': -0.4398176864793406}, {'x': -4.014590112692628, 'y': 3.245853934887072, 'z': -0.3647640560012948, 'v': 0.9522348446034448}, {'x': -0.3406369103595006, 'y': 5.867744337415544, 'z': 1.66725764874429, 'v': 0.40074875301039525}, {'x': 3.756437616189574, 'y': 6.7918089716439365, 'z': -0.6425292483592604, 'v': 0.13546148982825823}, {'x': -1.7076864424390092, 'y': 2.799547053190723, 'z': -1.2776194838432158, 'v': 0.22564856226398566}]"
2026-02-13T16:49:43.551,704,5,"[{'x': -3.615330720391574, 'y': 5.233460818666639, 'z': 0.09050267549049007, 'v': -0.7921622282152054}, {'x': -0.653912753274958, 'y': 4.116558450044577, 'z': -1.0879842652357201, 'v': -0.3250118300096103}, {'x': 4.6819855714948435, 'y': 6.875199526901406, 'z': -1.469881987955178, 'v': -0.00039849431697525084}, {'x': -2.66120745310778, 'y': 6.009869511564232, 'z': -0.4320158510250147, 'v': -0.011090307170736668}, {'x': -2.15968216253649, 'y': 1.9660480137861691, 'z': -1.9363954099790375, 'v': 0.24971312652976185}]"
2026-02-13T16:49:43.691,704,5,"[{'x': 2.5673044009791743, 'y': 3.2735792353000805, 'z': -1.127253029180141, 'v': -0.19693516064432615}, {'x': 0.6911179361493094, 'y': 9.706834794869133, 'z': 0.9352815022896257, 'v': -0.01332139740361682}, {'x': -1.9695937514510309, 'y': 5.071558774284398, 'z': -1.940313606256756, 'v': 0.4588987771009483}, {'x': 0.6840840130660633, 'y': 8.055227717675473, 'z': -1.7295778038964715, 'v': -0.11036344125243658}, {'x': 2.6079750395668118, 'y': 1.875204902021248, 'z': 1.8265287623384596, 'v': 0.6382592098502593}]"
2026-02-13T16:49:43.825,704,5,"[{'x': -0.930074363737857, 'y': 0.6381978010808287, 'z': -1.1895515928518887, 'v': 0.6698004548446415}, {'x': 2.2100335000066043, 'y': 8.507451275175647, 'z': -0.5105145726793432, 'v': 0.8044530637581269}, {'x': 4.523330572070636, 'y': 4.478224314592474, 'z': 0.9490695802085418, 'v': -0.6345562668917941}, {'x': 1.2149364397253617, 'y': 0.24087445781618033, 'z': -1.140900969226763, 'v': -0.5655848961420231}, {'x': 1.5948793823810359, 'y': 4.0090155951179085, 'z': -1.3479950518612651, 'v': -0.3852703694180071}]"
